time,sym,price,venue,uid
16:32:00.664,AAPL,26.0108397,NDQ,2020.12.099494
16:32:13.060,IBM,14.1891334,NYSE,2020.12.099495
16:32:19.871,MSFT,16.8734609,NYSE,2020.12.099496
16:32:21.391,AAPL,92.1871346,NYSE,2020.12.099497
16:32:21.993,IBM,32.7943665,NDQ,2020.12.099498
16:32:22.932,AAPL,20.3929289,NYSE,2020.12.099499
16:32:24.004,AAPL,84.6445935,NYSE,2020.12.099500
16:32:31.444,AAPL,99.0758443,NYSE,2020.12.099501
16:32:32.113,AAPL,63.1554048,NDQ,2020.12.099502
16:32:32.166,MSFT,18.3727423,NDQ,2020.12.099503
16:32:45.711,GOOG,14.6437257,NDQ,2020.12.099504
16:32:46.891,AAPL,22.8093775,NYSE,2020.12.099505
16:32:52.594,MSFT,28.1878352,NDQ,2020.12.099506
16:32:55.038,AAPL,78.8112591,NDQ,2020.12.099507
16:32:59.906,AAPL,47.2123664,NDQ,2020.12.099508
16:33:00.609,GOOG,32.9904087,NDQ,2020.12.099509
16:33:05.330,MSFT,15.5317152,NYSE,2020.12.099510
16:33:10.903,IBM,61.8023532,NYSE,2020.12.099511
16:33:14.455,IBM,35.3807647,NYSE,2020.12.099512
16:33:19.783,AAPL,18.5712471,NYSE,2020.12.099513
16:33:22.177,GOOG,32.303568,NYSE,2020.12.099514
16:33:24.217,AAPL,14.7756014,NYSE,2020.12.099515
16:33:26.919,IBM,38.3572823,NDQ,2020.12.099516
16:33:31.990,IBM,91.9669861,NDQ,2020.12.099517
16:33:33.032,IBM,21.842707,NDQ,2020.12.099518
16:33:37.505,AAPL,7.72868597,NYSE,2020.12.099519
16:33:38.346,MSFT,30.0731659,NYSE,2020.12.099520
16:33:39.522,AAPL,36.9217219,NDQ,2020.12.099521
16:33:43.666,AAPL,74.9912116,NYSE,2020.12.099522
16:33:44.981,GOOG,57.366211,NDQ,2020.12.099523
16:33:50.742,GOOG,84.4222517,NDQ,2020.12.099524
16:33:55.975,MSFT,84.0414569,NDQ,2020.12.099525
16:33:57.282,GOOG,53.1593322,NYSE,2020.12.099526
16:34:03.896,AAPL,66.557333,NYSE,2020.12.099527
16:34:04.469,MSFT,87.2552557,NYSE,2020.12.099528
16:34:05.742,AAPL,42.9998645,NDQ,2020.12.099529
16:34:11.866,AAPL,89.1435664,NDQ,2020.12.099530
16:34:18.661,IBM,65.5607574,NYSE,2020.12.099531
16:34:21.193,GOOG,15.2720189,NDQ,2020.12.099532
16:34:22.040,AAPL,90.4383954,NDQ,2020.12.099533
16:34:24.648,AAPL,85.782129,NYSE,2020.12.099534
16:34:33.933,IBM,20.6114591,NYSE,2020.12.099535
16:34:43.745,GOOG,81.1964948,NDQ,2020.12.099536
16:34:50.753,GOOG,12.1092444,NYSE,2020.12.099537
16:34:55.383,GOOG,60.8779503,NYSE,2020.12.099538
16:34:55.764,GOOG,48.860159,NDQ,2020.12.099539
16:34:59.485,IBM,89.4974225,NDQ,2020.12.099540
16:35:00.738,MSFT,56.0360838,NDQ,2020.12.099541
16:35:01.047,GOOG,2.89579318,NYSE,2020.12.099542
16:35:04.641,GOOG,41.7931254,NYSE,2020.12.099543
16:35:05.061,IBM,21.0745776,NDQ,2020.12.099544
16:35:06.600,GOOG,5.08705396,NYSE,2020.12.099545
16:35:08.899,AAPL,27.1430081,NYSE,2020.12.099546
16:35:09.672,IBM,27.8139316,NYSE,2020.12.099547
16:35:26.619,IBM,60.752831,NYSE,2020.12.099548
16:35:32.243,MSFT,32.0803685,NYSE,2020.12.099549
16:35:33.921,MSFT,2.67872671,NDQ,2020.12.099550
16:35:34.674,IBM,18.0283703,NYSE,2020.12.099551
16:35:41.929,AAPL,88.2293558,NYSE,2020.12.099552
16:35:46.341,GOOG,5.34268164,NDQ,2020.12.099553
16:35:47.977,AAPL,41.9408245,NYSE,2020.12.099554
16:35:49.190,GOOG,94.2462796,NYSE,2020.12.099555
16:35:50.735,GOOG,0.727923983,NDQ,2020.12.099556
16:35:53.336,GOOG,60.8394939,NDQ,2020.12.099557
16:35:55.189,MSFT,32.1846764,NDQ,2020.12.099558
16:36:05.846,IBM,38.6218306,NDQ,2020.12.099559
16:36:06.371,MSFT,17.1650407,NYSE,2020.12.099560
16:36:08.782,AAPL,80.322243,NYSE,2020.12.099561
16:36:08.967,GOOG,87.1095419,NDQ,2020.12.099562
16:36:09.318,MSFT,91.793167,NYSE,2020.12.099563
16:36:10.948,IBM,18.5794667,NYSE,2020.12.099564
16:36:12.910,IBM,2.58647432,NDQ,2020.12.099565
16:36:13.734,AAPL,25.8004871,NYSE,2020.12.099566
16:36:18.573,AAPL,85.4126631,NDQ,2020.12.099567
16:36:26.602,GOOG,32.8758326,NYSE,2020.12.099568
16:36:33.478,AAPL,6.31353045,NYSE,2020.12.099569
16:36:33.648,IBM,87.6156735,NYSE,2020.12.099570
16:36:34.537,MSFT,21.8274756,NYSE,2020.12.099571
16:36:37.418,MSFT,41.1723449,NYSE,2020.12.099572
16:36:37.482,MSFT,72.7955271,NYSE,2020.12.099573
16:36:38.734,IBM,85.459934,NYSE,2020.12.099574
16:36:47.298,MSFT,8.10379172,NYSE,2020.12.099575
16:36:52.054,MSFT,86.4638139,NYSE,2020.12.099576
16:36:56.068,IBM,33.1228653,NYSE,2020.12.099577
16:36:57.402,GOOG,45.3602168,NYSE,2020.12.099578
16:37:00.141,AAPL,25.2149202,NDQ,2020.12.099579
16:37:07.964,IBM,48.0184658,NYSE,2020.12.099580
16:37:11.707,MSFT,87.3510098,NYSE,2020.12.099581
16:37:16.954,AAPL,86.3857133,NDQ,2020.12.099582
16:37:18.655,MSFT,0.905491947,NDQ,2020.12.099583
16:37:20.463,MSFT,99.990614,NYSE,2020.12.099584
16:37:20.709,AAPL,5.63892836,NDQ,2020.12.099585
16:37:20.847,MSFT,92.1583235,NDQ,2020.12.099586
16:37:22.993,GOOG,54.6644718,NDQ,2020.12.099587
16:37:29.677,IBM,91.6094548,NDQ,2020.12.099588
16:37:38.163,IBM,31.0507434,NYSE,2020.12.099589
16:37:41.998,AAPL,43.1885473,NDQ,2020.12.099590
16:37:46.349,AAPL,52.305986,NDQ,2020.12.099591
16:37:49.480,IBM,10.2007144,NDQ,2020.12.099592
16:37:51.515,GOOG,31.8085925,NDQ,2020.12.099593
16:37:52.504,AAPL,33.1444009,NYSE,2020.12.099594
16:37:53.144,IBM,4.27294972,NYSE,2020.12.099595
16:37:54.873,GOOG,67.3050552,NYSE,2020.12.099596
16:37:55.716,GOOG,0.684844842,NYSE,2020.12.099597
16:37:59.151,AAPL,9.74501821,NDQ,2020.12.099598
16:38:02.029,MSFT,36.03456,NYSE,2020.12.099599
16:38:07.542,MSFT,32.7776175,NYSE,2020.12.099600
16:38:10.825,IBM,68.2044139,NYSE,2020.12.099601
16:38:12.833,GOOG,42.3814814,NYSE,2020.12.099602
16:38:16.262,GOOG,32.2595795,NDQ,2020.12.099603
16:38:17.849,IBM,92.3111631,NDQ,2020.12.099604
16:38:21.691,IBM,67.1116154,NDQ,2020.12.099605
16:38:24.215,MSFT,86.2495472,NYSE,2020.12.099606
16:38:26.013,GOOG,68.9797605,NDQ,2020.12.099607
16:38:32.169,MSFT,28.936369,NYSE,2020.12.099608
16:38:39.984,MSFT,45.8626694,NYSE,2020.12.099609
16:38:43.676,GOOG,81.8143547,NYSE,2020.12.099610
16:38:46.342,AAPL,72.4901434,NYSE,2020.12.099611
16:38:48.971,MSFT,26.3435991,NYSE,2020.12.099612
16:38:49.752,IBM,6.88360962,NYSE,2020.12.099613
16:38:53.799,GOOG,81.3512708,NYSE,2020.12.099614
16:38:59.180,AAPL,58.2063365,NDQ,2020.12.099615
16:39:01.360,IBM,70.0393401,NDQ,2020.12.099616
16:39:02.503,IBM,61.8081036,NDQ,2020.12.099617
16:39:03.929,IBM,91.7709021,NYSE,2020.12.099618
16:39:14.844,IBM,58.1539715,NYSE,2020.12.099619
16:39:17.000,GOOG,1.55932668,NDQ,2020.12.099620
16:39:22.584,GOOG,27.637063,NDQ,2020.12.099621
16:39:26.641,MSFT,2.73448839,NYSE,2020.12.099622
16:39:27.984,GOOG,2.70026766,NYSE,2020.12.099623
16:39:30.256,MSFT,91.2177937,NYSE,2020.12.099624
16:39:30.560,AAPL,4.3115278,NDQ,2020.12.099625
16:39:35.573,IBM,10.3204444,NDQ,2020.12.099626
16:39:36.747,IBM,4.73313376,NDQ,2020.12.099627
16:39:36.783,AAPL,33.9063798,NDQ,2020.12.099628
16:39:40.367,GOOG,37.6972179,NDQ,2020.12.099629
16:39:42.953,GOOG,33.5440772,NYSE,2020.12.099630
16:39:49.439,IBM,87.0716746,NYSE,2020.12.099631
16:39:54.001,MSFT,55.1503626,NYSE,2020.12.099632
16:40:05.651,MSFT,83.6000492,NYSE,2020.12.099633
16:40:08.428,IBM,34.0947286,NDQ,2020.12.099634
16:40:11.007,IBM,77.0547663,NDQ,2020.12.099635
16:40:11.020,AAPL,22.3853877,NDQ,2020.12.099636
16:40:12.422,IBM,81.3541323,NDQ,2020.12.099637
16:40:13.799,IBM,79.7728574,NDQ,2020.12.099638
16:40:13.915,AAPL,15.6408148,NYSE,2020.12.099639
16:40:14.474,AAPL,49.7278524,NYSE,2020.12.099640
16:40:14.940,AAPL,61.3940727,NYSE,2020.12.099641
16:40:15.496,AAPL,93.1435946,NDQ,2020.12.099642
16:40:15.962,AAPL,27.1153714,NYSE,2020.12.099643
16:40:16.700,AAPL,62.1042227,NDQ,2020.12.099644
16:40:25.670,AAPL,11.1392997,NYSE,2020.12.099645
16:40:25.825,IBM,29.619657,NDQ,2020.12.099646
16:40:31.901,GOOG,85.0118771,NYSE,2020.12.099647
16:40:51.843,IBM,99.1436793,NYSE,2020.12.099648
16:40:53.197,AAPL,45.4122509,NDQ,2020.12.099649
16:40:54.562,IBM,80.403589,NDQ,2020.12.099650
16:40:54.882,GOOG,49.1960441,NYSE,2020.12.099651
16:40:57.303,AAPL,67.1712958,NDQ,2020.12.099652
16:40:58.743,IBM,61.926669,NYSE,2020.12.099653
16:41:02.776,IBM,90.1499785,NDQ,2020.12.099654
16:41:07.436,MSFT,50.5702859,NYSE,2020.12.099655
16:41:07.778,MSFT,41.8642521,NDQ,2020.12.099656
16:41:11.517,AAPL,99.2481282,NDQ,2020.12.099657
16:41:23.235,IBM,13.3786313,NYSE,2020.12.099658
16:41:23.245,AAPL,4.36108629,NDQ,2020.12.099659
16:41:26.298,MSFT,27.9486836,NDQ,2020.12.099660
16:41:26.437,GOOG,11.999601,NDQ,2020.12.099661
16:41:30.944,AAPL,25.7147791,NDQ,2020.12.099662
16:41:35.544,GOOG,31.7519206,NDQ,2020.12.099663
16:41:44.206,AAPL,98.3066847,NDQ,2020.12.099664
16:41:44.614,AAPL,2.56917626,NYSE,2020.12.099665
16:41:47.757,MSFT,93.8513214,NDQ,2020.12.099666
16:41:48.450,GOOG,68.273198,NYSE,2020.12.099667
16:41:51.028,MSFT,15.2928085,NDQ,2020.12.099668
16:41:53.170,AAPL,81.711672,NYSE,2020.12.099669
16:41:58.138,AAPL,75.7625676,NDQ,2020.12.099670
16:42:07.428,MSFT,69.7915467,NYSE,2020.12.099671
16:42:09.247,AAPL,33.2556705,NDQ,2020.12.099672
16:42:09.617,GOOG,43.6452711,NYSE,2020.12.099673
16:42:16.109,GOOG,20.2053021,NDQ,2020.12.099674
16:42:20.034,IBM,52.3084605,NDQ,2020.12.099675
16:42:20.097,AAPL,53.645603,NDQ,2020.12.099676
16:42:24.135,IBM,43.5153644,NDQ,2020.12.099677
16:42:25.093,IBM,36.8384038,NYSE,2020.12.099678
16:42:25.444,GOOG,80.0133708,NYSE,2020.12.099679
16:42:28.398,GOOG,3.34424574,NYSE,2020.12.099680
16:42:30.584,AAPL,39.9218567,NYSE,2020.12.099681
16:42:33.689,AAPL,62.4023089,NYSE,2020.12.099682
16:42:36.363,IBM,18.355046,NDQ,2020.12.099683
16:42:37.041,GOOG,93.7047475,NYSE,2020.12.099684
16:42:39.753,GOOG,61.7967666,NYSE,2020.12.099685
16:42:47.826,GOOG,10.2489931,NYSE,2020.12.099686
16:42:48.516,AAPL,85.8805258,NDQ,2020.12.099687
16:42:49.883,IBM,85.6296906,NYSE,2020.12.099688
16:43:05.223,IBM,77.0176966,NYSE,2020.12.099689
16:43:06.862,IBM,97.6114427,NDQ,2020.12.099690
16:43:09.006,AAPL,5.04552659,NDQ,2020.12.099691
16:43:10.752,AAPL,47.2422732,NDQ,2020.12.099692
16:43:14.456,IBM,63.174295,NDQ,2020.12.099693
16:43:16.952,AAPL,66.0544932,NYSE,2020.12.099694
16:43:25.046,GOOG,77.5323649,NDQ,2020.12.099695
16:43:26.268,MSFT,96.8119453,NDQ,2020.12.099696
16:43:29.142,AAPL,46.3810961,NYSE,2020.12.099697
16:43:35.061,IBM,99.5761886,NYSE,2020.12.099698
16:43:36.665,AAPL,44.1233287,NYSE,2020.12.099699
16:43:57.205,GOOG,14.014366,NDQ,2020.12.099700
16:43:58.048,MSFT,96.3265496,NYSE,2020.12.099701
16:44:00.771,IBM,72.1013053,NDQ,2020.12.099702
16:44:02.259,IBM,49.9244371,NDQ,2020.12.099703
16:44:09.054,GOOG,70.1619768,NYSE,2020.12.099704
16:44:10.639,GOOG,26.3630245,NYSE,2020.12.099705
16:44:10.830,IBM,38.9026036,NYSE,2020.12.099706
16:44:12.722,AAPL,93.3622203,NDQ,2020.12.099707
16:44:13.053,IBM,81.088431,NDQ,2020.12.099708
16:44:18.935,IBM,4.43219123,NYSE,2020.12.099709
16:44:19.256,MSFT,61.0142217,NDQ,2020.12.099710
16:44:23.704,AAPL,21.4489087,NYSE,2020.12.099711
16:44:25.087,AAPL,36.4331806,NDQ,2020.12.099712
16:44:25.510,GOOG,62.4466484,NDQ,2020.12.099713
16:44:33.392,MSFT,8.69306675,NDQ,2020.12.099714
16:44:38.752,AAPL,4.23444135,NYSE,2020.12.099715
16:44:40.108,IBM,43.2581776,NYSE,2020.12.099716
16:44:43.712,MSFT,75.6388969,NDQ,2020.12.099717
16:44:44.739,AAPL,78.8726636,NDQ,2020.12.099718
16:44:44.805,AAPL,30.3887866,NDQ,2020.12.099719
16:44:45.569,MSFT,53.9697105,NYSE,2020.12.099720
16:44:49.656,MSFT,90.1172025,NDQ,2020.12.099721
16:44:51.909,AAPL,61.4662722,NDQ,2020.12.099722
16:44:52.250,MSFT,67.2088586,NYSE,2020.12.099723
16:44:55.688,AAPL,22.6935983,NYSE,2020.12.099724
16:44:58.330,IBM,70.6648991,NYSE,2020.12.099725
16:45:00.789,AAPL,69.9639723,NDQ,2020.12.099726
16:45:10.351,IBM,4.73391593,NDQ,2020.12.099727
16:45:14.164,MSFT,23.9620177,NYSE,2020.12.099728
16:45:15.458,IBM,12.313479,NDQ,2020.12.099729
16:45:16.043,GOOG,87.5609522,NDQ,2020.12.099730
16:45:18.583,MSFT,94.4440867,NDQ,2020.12.099731
16:45:20.240,IBM,3.38122987,NDQ,2020.12.099732
16:45:22.575,MSFT,1.90848529,NDQ,2020.12.099733
16:45:28.278,AAPL,14.680164,NDQ,2020.12.099734
16:45:29.368,GOOG,67.3660398,NYSE,2020.12.099735
16:45:29.711,GOOG,62.963627,NYSE,2020.12.099736
16:45:32.336,MSFT,92.7977032,NYSE,2020.12.099737
16:45:34.136,GOOG,22.880721,NDQ,2020.12.099738
16:45:38.974,GOOG,23.5556772,NDQ,2020.12.099739
16:45:42.966,IBM,17.4324501,NDQ,2020.12.099740
16:45:44.916,IBM,43.6102899,NDQ,2020.12.099741
16:45:45.738,MSFT,13.8432666,NDQ,2020.12.099742
16:45:54.480,MSFT,78.0924319,NDQ,2020.12.099743
16:46:00.958,AAPL,69.9091586,NYSE,2020.12.099744
16:46:10.849,IBM,78.1569418,NDQ,2020.12.099745
16:46:18.870,GOOG,70.7641987,NYSE,2020.12.099746
16:46:21.074,GOOG,24.3248612,NDQ,2020.12.099747
16:46:25.624,GOOG,75.1931196,NDQ,2020.12.099748
16:46:26.632,IBM,96.4083726,NYSE,2020.12.099749
16:46:27.442,GOOG,52.7640146,NYSE,2020.12.099750
16:46:30.229,IBM,63.288828,NDQ,2020.12.099751
16:46:30.637,MSFT,99.9365183,NYSE,2020.12.099752
16:46:36.248,GOOG,66.4714519,NDQ,2020.12.099753
16:46:37.191,IBM,98.2593012,NDQ,2020.12.099754
16:46:43.107,MSFT,73.4381039,NDQ,2020.12.099755
16:46:48.764,GOOG,66.3663773,NYSE,2020.12.099756
16:46:50.631,MSFT,91.0075643,NDQ,2020.12.099757
16:46:51.549,AAPL,55.6155326,NYSE,2020.12.099758
16:46:54.276,IBM,90.9371469,NYSE,2020.12.099759
16:47:04.107,GOOG,54.6827957,NDQ,2020.12.099760
16:47:04.191,MSFT,67.8443393,NDQ,2020.12.099761
16:47:05.522,GOOG,41.9268167,NDQ,2020.12.099762
16:47:14.428,GOOG,21.8119061,NDQ,2020.12.099763
16:47:18.281,GOOG,51.2980142,NDQ,2020.12.099764
16:47:20.614,MSFT,10.9892227,NYSE,2020.12.099765
16:47:22.652,AAPL,38.9129113,NYSE,2020.12.099766
16:47:23.366,IBM,23.1492128,NDQ,2020.12.099767
16:47:26.038,GOOG,21.3571382,NDQ,2020.12.099768
16:47:32.675,IBM,30.4601493,NDQ,2020.12.099769
16:47:34.019,AAPL,72.8057522,NDQ,2020.12.099770
16:47:36.096,IBM,17.879293,NDQ,2020.12.099771
16:47:36.711,GOOG,99.585079,NYSE,2020.12.099772
16:47:38.907,IBM,66.5067968,NYSE,2020.12.099773
16:47:42.752,IBM,95.4956256,NDQ,2020.12.099774
16:47:45.363,MSFT,14.5546727,NDQ,2020.12.099775
16:47:48.278,AAPL,94.5233557,NDQ,2020.12.099776
16:47:51.971,AAPL,95.5304191,NDQ,2020.12.099777
16:47:55.206,GOOG,71.3825012,NYSE,2020.12.099778
16:47:58.850,AAPL,80.2628902,NYSE,2020.12.099779
16:47:59.252,GOOG,74.1063682,NYSE,2020.12.099780
16:48:00.411,MSFT,63.8897638,NYSE,2020.12.099781
16:48:05.757,GOOG,37.601471,NYSE,2020.12.099782
16:48:07.356,AAPL,96.6152463,NDQ,2020.12.099783
16:48:08.890,AAPL,46.9389925,NYSE,2020.12.099784
16:48:16.517,AAPL,89.1940265,NYSE,2020.12.099785
16:48:23.036,AAPL,29.3196721,NDQ,2020.12.099786
16:48:23.372,AAPL,16.2293121,NDQ,2020.12.099787
16:48:23.442,IBM,95.6104945,NYSE,2020.12.099788
16:48:26.059,GOOG,16.9598521,NYSE,2020.12.099789
16:48:36.035,AAPL,97.0895265,NDQ,2020.12.099790
16:48:47.842,MSFT,78.8716639,NDQ,2020.12.099791
16:48:52.748,AAPL,42.4882714,NYSE,2020.12.099792
16:48:53.700,MSFT,86.9920318,NDQ,2020.12.099793
16:48:54.639,IBM,26.8659762,NDQ,2020.12.099794
16:48:55.230,AAPL,7.35790513,NDQ,2020.12.099795
16:48:57.540,IBM,25.2242282,NDQ,2020.12.099796
16:49:02.069,IBM,65.0425141,NYSE,2020.12.099797
16:49:04.097,IBM,56.1503473,NYSE,2020.12.099798
16:49:06.551,AAPL,19.866187,NDQ,2020.12.099799
16:49:07.200,IBM,36.2933241,NDQ,2020.12.099800
16:49:09.451,AAPL,28.2243238,NYSE,2020.12.099801
16:49:14.841,AAPL,40.2627911,NDQ,2020.12.099802
16:49:15.641,MSFT,55.915031,NDQ,2020.12.099803
16:49:17.857,AAPL,18.7134741,NYSE,2020.12.099804
16:49:18.490,MSFT,46.4469642,NYSE,2020.12.099805
16:49:19.482,AAPL,81.1613244,NDQ,2020.12.099806
16:49:24.435,GOOG,29.2479268,NDQ,2020.12.099807
16:49:25.900,AAPL,60.4184431,NYSE,2020.12.099808
16:49:26.408,AAPL,79.052226,NYSE,2020.12.099809
16:49:26.859,IBM,78.2083369,NDQ,2020.12.099810
16:49:29.862,AAPL,93.8702662,NDQ,2020.12.099811
16:49:33.007,MSFT,87.8635837,NDQ,2020.12.099812
16:49:33.709,MSFT,66.0828668,NYSE,2020.12.099813
16:49:34.440,GOOG,63.2550236,NYSE,2020.12.099814
16:49:35.707,IBM,66.4255127,NYSE,2020.12.099815
16:49:37.747,GOOG,85.2609939,NDQ,2020.12.099816
16:49:38.121,IBM,14.7711553,NYSE,2020.12.099817
16:49:38.442,AAPL,99.0003547,NYSE,2020.12.099818
16:49:38.714,MSFT,3.22913912,NDQ,2020.12.099819
16:49:38.938,GOOG,19.8657924,NYSE,2020.12.099820
16:49:41.649,AAPL,6.44098509,NYSE,2020.12.099821
16:49:42.887,IBM,18.7344653,NYSE,2020.12.099822
16:49:44.982,IBM,51.8716736,NDQ,2020.12.099823
16:49:45.284,IBM,19.494419,NDQ,2020.12.099824
16:49:52.091,MSFT,69.7862649,NYSE,2020.12.099825
16:50:06.611,IBM,32.2838237,NYSE,2020.12.099826
16:50:07.511,AAPL,10.3334615,NYSE,2020.12.099827
16:50:11.178,MSFT,28.203612,NYSE,2020.12.099828
16:50:18.890,IBM,35.8749518,NYSE,2020.12.099829
16:50:20.712,MSFT,76.5281361,NDQ,2020.12.099830
16:50:21.586,AAPL,61.8648404,NYSE,2020.12.099831
16:50:25.382,GOOG,82.609009,NYSE,2020.12.099832
16:50:28.316,AAPL,71.2405609,NYSE,2020.12.099833
16:50:28.528,IBM,26.8249244,NYSE,2020.12.099834
16:50:34.115,IBM,75.3974556,NDQ,2020.12.099835
16:50:34.224,AAPL,56.7871423,NYSE,2020.12.099836
16:50:34.701,GOOG,5.17875405,NYSE,2020.12.099837
16:50:41.085,AAPL,31.9025268,NDQ,2020.12.099838
16:50:43.277,GOOG,71.3335431,NYSE,2020.12.099839
16:50:52.346,MSFT,39.2439231,NDQ,2020.12.099840
16:50:54.770,GOOG,98.2071894,NDQ,2020.12.099841
16:50:58.858,AAPL,40.1314868,NDQ,2020.12.099842
16:50:59.178,AAPL,44.114033,NDQ,2020.12.099843
16:51:03.220,IBM,42.020881,NDQ,2020.12.099844
16:51:03.530,IBM,49.4485621,NYSE,2020.12.099845
16:51:03.997,MSFT,53.2046348,NDQ,2020.12.099846
16:51:04.011,MSFT,39.3506974,NDQ,2020.12.099847
16:51:11.994,MSFT,36.6963905,NDQ,2020.12.099848
16:51:13.082,AAPL,31.5134109,NYSE,2020.12.099849
16:51:18.863,IBM,4.50890651,NYSE,2020.12.099850
16:51:19.497,GOOG,53.559321,NYSE,2020.12.099851
16:51:22.916,MSFT,1.16882792,NDQ,2020.12.099852
16:51:28.861,MSFT,40.4394244,NYSE,2020.12.099853
16:51:36.358,MSFT,84.2387208,NDQ,2020.12.099854
16:51:37.051,MSFT,5.26705375,NDQ,2020.12.099855
16:51:40.117,AAPL,19.1793867,NDQ,2020.12.099856
16:51:44.858,GOOG,22.9926688,NDQ,2020.12.099857
16:51:46.301,GOOG,99.9739242,NYSE,2020.12.099858
16:51:50.790,AAPL,97.5859842,NYSE,2020.12.099859
16:51:50.800,AAPL,59.0205855,NYSE,2020.12.099860
16:51:52.144,MSFT,45.8425736,NDQ,2020.12.099861
16:51:58.636,GOOG,65.4519831,NYSE,2020.12.099862
16:52:02.856,GOOG,85.7200718,NYSE,2020.12.099863
16:52:04.401,GOOG,93.6977811,NYSE,2020.12.099864
16:52:05.074,IBM,17.7465672,NYSE,2020.12.099865
16:52:05.961,MSFT,3.68327613,NDQ,2020.12.099866
16:52:09.065,AAPL,27.8659865,NYSE,2020.12.099867
16:52:09.282,AAPL,65.4662687,NYSE,2020.12.099868
16:52:17.382,MSFT,83.2703104,NDQ,2020.12.099869
16:52:24.806,GOOG,55.3066729,NYSE,2020.12.099870
16:52:27.282,GOOG,35.2990506,NYSE,2020.12.099871
16:52:30.252,GOOG,68.75552,NYSE,2020.12.099872
16:52:40.448,AAPL,7.89219104,NYSE,2020.12.099873
16:52:42.296,GOOG,92.4299623,NDQ,2020.12.099874
16:52:44.549,IBM,96.9541548,NYSE,2020.12.099875
16:52:47.530,GOOG,0.934333191,NDQ,2020.12.099876
16:52:47.888,AAPL,77.7451237,NYSE,2020.12.099877
16:52:54.340,MSFT,57.5082366,NDQ,2020.12.099878
16:53:00.945,IBM,32.1243945,NDQ,2020.12.099879
16:53:02.094,MSFT,36.7460596,NDQ,2020.12.099880
16:53:05.542,AAPL,32.5642852,NYSE,2020.12.099881
16:53:14.894,MSFT,71.1753167,NYSE,2020.12.099882
16:53:19.009,IBM,72.9545013,NYSE,2020.12.099883
16:53:23.181,IBM,69.0481601,NYSE,2020.12.099884
16:53:26.620,IBM,59.8966102,NYSE,2020.12.099885
16:53:31.895,IBM,9.20908281,NYSE,2020.12.099886
16:53:45.815,GOOG,69.4495107,NDQ,2020.12.099887
16:53:47.081,MSFT,59.8237774,NYSE,2020.12.099888
16:53:50.032,AAPL,58.1547746,NYSE,2020.12.099889
16:53:51.880,IBM,39.9489107,NDQ,2020.12.099890
16:53:53.589,IBM,52.2949148,NYSE,2020.12.099891
16:53:53.911,GOOG,57.0912252,NDQ,2020.12.099892
16:53:58.302,IBM,17.7780274,NDQ,2020.12.099893
16:54:00.441,MSFT,67.6472159,NYSE,2020.12.099894
16:54:04.459,IBM,44.192227,NDQ,2020.12.099895
16:54:05.072,AAPL,34.4631293,NDQ,2020.12.099896
16:54:08.398,IBM,49.6869747,NDQ,2020.12.099897
16:54:13.025,IBM,48.9354163,NDQ,2020.12.099898
16:54:15.176,AAPL,3.69585666,NDQ,2020.12.099899
16:54:18.362,GOOG,53.1513962,NDQ,2020.12.099900
16:54:18.545,AAPL,39.1834018,NDQ,2020.12.099901
16:54:18.917,MSFT,87.9520593,NDQ,2020.12.099902
16:54:20.519,GOOG,7.02706182,NYSE,2020.12.099903
16:54:24.973,IBM,18.6649774,NDQ,2020.12.099904
16:54:25.165,IBM,13.7434494,NYSE,2020.12.099905
16:54:40.398,AAPL,40.9459071,NYSE,2020.12.099906
16:54:45.955,MSFT,19.5231812,NDQ,2020.12.099907
16:54:46.105,MSFT,35.4174593,NYSE,2020.12.099908
16:54:51.234,MSFT,48.5664006,NYSE,2020.12.099909
16:54:52.251,MSFT,44.3752771,NDQ,2020.12.099910
16:54:55.125,MSFT,92.9255269,NDQ,2020.12.099911
16:54:57.029,IBM,50.8537413,NDQ,2020.12.099912
16:55:00.185,IBM,35.7313668,NYSE,2020.12.099913
16:55:02.731,GOOG,30.3346449,NYSE,2020.12.099914
16:55:03.355,MSFT,55.276331,NYSE,2020.12.099915
16:55:04.557,IBM,77.233741,NYSE,2020.12.099916
16:55:04.950,GOOG,34.3287808,NDQ,2020.12.099917
16:55:08.322,GOOG,4.22553925,NYSE,2020.12.099918
16:55:08.418,AAPL,19.2573292,NDQ,2020.12.099919
16:55:09.574,AAPL,99.3256273,NYSE,2020.12.099920
16:55:11.817,MSFT,77.5452303,NDQ,2020.12.099921
16:55:11.952,AAPL,23.272541,NDQ,2020.12.099922
16:55:12.327,MSFT,55.9680489,NYSE,2020.12.099923
16:55:16.556,GOOG,83.4871747,NYSE,2020.12.099924
16:55:35.585,IBM,60.1992697,NYSE,2020.12.099925
16:55:38.440,IBM,42.987153,NDQ,2020.12.099926
16:55:41.614,AAPL,22.6004733,NDQ,2020.12.099927
16:55:47.168,GOOG,15.9779314,NYSE,2020.12.099928
16:55:53.570,MSFT,84.1351568,NYSE,2020.12.099929
16:55:53.658,GOOG,55.572692,NDQ,2020.12.099930
16:55:57.362,MSFT,7.57331641,NYSE,2020.12.099931
16:55:57.776,IBM,95.2584659,NDQ,2020.12.099932
16:56:01.050,MSFT,81.3158295,NYSE,2020.12.099933
16:56:05.467,MSFT,10.6237876,NYSE,2020.12.099934
16:56:08.939,MSFT,73.8041027,NYSE,2020.12.099935
